OrderId,TimeStamp,OrderStatus,unix_timestamp
651246,6921,ASSIGNED,1591228521
846258,6956,DELIVERED,1591228556
533305,6980,IN_PROGRESS,1591228580
784844,6980,UNASSIGNED,1591228580
784844,6981,ASSIGNED,1591228581
709048,7027,IN_PROGRESS,1591228627
82914,7060,IN_PROGRESS,1591228660
376649,7095,IN_PROGRESS,1591228695
38159,7095,IN_PROGRESS,1591228695
635791,7095,DELIVERED,1591228695
1598,7160,UNASSIGNED,1591228760
1598,7161,ASSIGNED,1591228761
167855,7384,UNASSIGNED,1591228984
167855,7385,ASSIGNED,1591228985
744855,7504,UNASSIGNED,1591229104
744855,7505,ASSIGNED,1591229105
23889,7631,IN_PROGRESS,1591229231
434536,7640,UNASSIGNED,1591229240
434536,7641,ASSIGNED,1591229241
665913,7881,DELIVERED,1591229481
407520,7881,DELIVERED,1591229481
193957,7920,DELIVERED,1591229520
77591,7920,DELIVERED,1591229520
876507,7974,IN_PROGRESS,1591229574
678350,7974,IN_PROGRESS,1591229574
595037,8000,UNASSIGNED,1591229600
595037,8001,ASSIGNED,1591229601
555193,8097,DELIVERED,1591229697
82914,8183,DELIVERED,1591229783
709048,8204,DELIVERED,1591229804
49052,8220,UNASSIGNED,1591229820
49052,8221,ASSIGNED,1591229821
735593,8224,UNASSIGNED,1591229824
735593,8225,ASSIGNED,1591229825
510935,8360,UNASSIGNED,1591229960
510935,8361,ASSIGNED,1591229961
178763,8427,DELIVERED,1591230027
714374,8427,IN_PROGRESS,1591230027
1598,8434,IN_PROGRESS,1591230034
949779,8492,DELIVERED,1591230092
72,8520,UNASSIGNED,1591230120
72,8521,ASSIGNED,1591230121
607854,8599,DELIVERED,1591230199
327216,8640,UNASSIGNED,1591230240
327216,8641,ASSIGNED,1591230241
862684,8660,UNASSIGNED,1591230260
862684,8661,ASSIGNED,1591230261
575209,8720,UNASSIGNED,1591230320
575209,8721,ASSIGNED,1591230321
614872,8902,DELIVERED,1591230502
463799,8974,IN_PROGRESS,1591230574
199626,8975,DELIVERED,1591230575
865805,9020,DELIVERED,1591230620
68808,9020,DELIVERED,1591230620
705314,9031,IN_PROGRESS,1591230631
122824,9031,DELIVERED,1591230631
136861,9080,UNASSIGNED,1591230680
136861,9081,ASSIGNED,1591230681
375972,9110,IN_PROGRESS,1591230710
510935,9110,IN_PROGRESS,1591230710
376649,9110,DELIVERED,1591230710
167855,9277,IN_PROGRESS,1591230877
678350,9431,DELIVERED,1591231031
510935,9518,DELIVERED,1591231118
784844,9521,IN_PROGRESS,1591231121
437764,9620,UNASSIGNED,1591231220
437764,9621,ASSIGNED,1591231221
752168,9664,UNASSIGNED,1591231264
752168,9665,ASSIGNED,1591231265
327216,9875,IN_PROGRESS,1591231475
762477,9891,DELIVERED,1591231491
533305,9951,DELIVERED,1591231551
735593,9977,IN_PROGRESS,1591231577
294527,9977,IN_PROGRESS,1591231577
49052,9977,IN_PROGRESS,1591231577
822258,9977,DELIVERED,1591231577
522653,10028,DELIVERED,1591231628
687953,10028,DELIVERED,1591231628
64007,10028,DELIVERED,1591231628
708587,10340,UNASSIGNED,1591231940
708587,10341,ASSIGNED,1591231941
124679,10388,UNASSIGNED,1591231988
124679,10389,ASSIGNED,1591231989
317106,10410,UNASSIGNED,1591232010
317106,10411,ASSIGNED,1591232011
961593,10504,IN_PROGRESS,1591232104
883250,10504,IN_PROGRESS,1591232104
920289,10511,IN_PROGRESS,1591232111
346653,10511,IN_PROGRESS,1591232111
338124,10511,IN_PROGRESS,1591232111
783249,10511,IN_PROGRESS,1591232111
190808,10511,IN_PROGRESS,1591232111
41330,10512,DELIVERED,1591232112
705314,10520,DELIVERED,1591232120
72,10671,IN_PROGRESS,1591232271
105823,10683,IN_PROGRESS,1591232283
784844,10730,DELIVERED,1591232330
23889,10801,DELIVERED,1591232401
49052,10934,DELIVERED,1591232534
735593,10934,DELIVERED,1591232534
105047,11120,UNASSIGNED,1591232720
105047,11121,ASSIGNED,1591232721
1598,11154,DELIVERED,1591232754
587831,11230,IN_PROGRESS,1591232830
375972,11230,DELIVERED,1591232830
105047,11288,IN_PROGRESS,1591232888
876507,11347,DELIVERED,1591232947
510073,11348,DELIVERED,1591232948
505232,11407,IN_PROGRESS,1591233007
651246,11455,IN_PROGRESS,1591233055
658127,11580,UNASSIGNED,1591233180
658127,11581,ASSIGNED,1591233181
294527,11612,DELIVERED,1591233212
474982,11629,UNASSIGNED,1591233229
474982,11630,ASSIGNED,1591233230
124679,11682,IN_PROGRESS,1591233282
327216,11834,DELIVERED,1591233434
595037,11895,IN_PROGRESS,1591233495
463799,11955,DELIVERED,1591233555
139901,11960,UNASSIGNED,1591233560
139901,11961,ASSIGNED,1591233561
434536,12022,IN_PROGRESS,1591233622
136861,12022,IN_PROGRESS,1591233622
38159,12022,DELIVERED,1591233622
587831,12022,DELIVERED,1591233622
946134,12049,IN_PROGRESS,1591233649
167855,12146,DELIVERED,1591233746
857859,12229,DELIVERED,1591233829
676269,12266,UNASSIGNED,1591233866
676269,12267,ASSIGNED,1591233867
658127,12316,IN_PROGRESS,1591233916
190808,12319,DELIVERED,1591233919
437764,12334,IN_PROGRESS,1591233934
72,12367,DELIVERED,1591233967
575209,12442,IN_PROGRESS,1591234042
714374,12549,DELIVERED,1591234149
400799,12549,DELIVERED,1591234149
883250,12552,DELIVERED,1591234152
291933,12660,UNASSIGNED,1591234260
291933,12661,ASSIGNED,1591234261
215729,12660,UNASSIGNED,1591234260
215729,12661,ASSIGNED,1591234261
992479,12816,UNASSIGNED,1591234416
992479,12817,ASSIGNED,1591234417
105823,12837,DELIVERED,1591234437
215729,12866,IN_PROGRESS,1591234466
236024,12922,IN_PROGRESS,1591234522
884950,12922,IN_PROGRESS,1591234522
168495,12922,IN_PROGRESS,1591234522
474982,13101,IN_PROGRESS,1591234701
886562,13101,DELIVERED,1591234701
543160,13101,DELIVERED,1591234701
44044,13246,UNASSIGNED,1591234846
44044,13247,ASSIGNED,1591234847
505232,13312,DELIVERED,1591234912
338124,13316,DELIVERED,1591234916
346653,13316,DELIVERED,1591234916
389359,13341,IN_PROGRESS,1591234941
269360,13341,IN_PROGRESS,1591234941
531478,13341,IN_PROGRESS,1591234941
139901,13410,IN_PROGRESS,1591235010
124679,13410,DELIVERED,1591235010
437764,13713,DELIVERED,1591235313
676269,13746,IN_PROGRESS,1591235346
637111,13820,UNASSIGNED,1591235420
637111,13821,ASSIGNED,1591235421
136861,13864,DELIVERED,1591235464
434536,13864,DELIVERED,1591235464
407444,13968,IN_PROGRESS,1591235568
611265,13968,IN_PROGRESS,1591235568
155573,13968,IN_PROGRESS,1591235568
519470,13968,IN_PROGRESS,1591235568
651246,13999,DELIVERED,1591235599
474982,14037,DELIVERED,1591235637
946560,14060,UNASSIGNED,1591235660
946560,14061,ASSIGNED,1591235661
236024,14152,DELIVERED,1591235752
913740,14160,UNASSIGNED,1591235760
913740,14161,ASSIGNED,1591235761
215729,14201,DELIVERED,1591235801
688898,14201,IN_PROGRESS,1591235801
739868,14201,IN_PROGRESS,1591235801
561424,14201,IN_PROGRESS,1591235801
615645,14201,UNASSIGNED,1591235801
615645,14202,ASSIGNED,1591235802
284555,14224,UNASSIGNED,1591235824
284555,14225,ASSIGNED,1591235825
946560,14234,IN_PROGRESS,1591235834
291933,14289,IN_PROGRESS,1591235889
98259,14300,UNASSIGNED,1591235900
98259,14301,ASSIGNED,1591235901
627692,14326,IN_PROGRESS,1591235926
69582,14326,IN_PROGRESS,1591235926
917188,14326,IN_PROGRESS,1591235926
753015,14326,IN_PROGRESS,1591235926
252,14326,IN_PROGRESS,1591235926
43204,14480,UNASSIGNED,1591236080
43204,14481,ASSIGNED,1591236081
611792,14480,UNASSIGNED,1591236080
611792,14481,ASSIGNED,1591236081
575127,14600,UNASSIGNED,1591236200
575127,14601,ASSIGNED,1591236201
766007,14610,UNASSIGNED,1591236210
766007,14611,ASSIGNED,1591236211
188310,14610,UNASSIGNED,1591236210
188310,14611,ASSIGNED,1591236211
575209,14675,DELIVERED,1591236275
44044,14700,IN_PROGRESS,1591236300
317373,14840,UNASSIGNED,1591236440
317373,14841,ASSIGNED,1591236441
284555,14875,IN_PROGRESS,1591236475
98259,14875,IN_PROGRESS,1591236475
434867,14910,UNASSIGNED,1591236510
434867,14911,ASSIGNED,1591236511
569176,15051,DELIVERED,1591236651
946134,15051,DELIVERED,1591236651
629294,15083,IN_PROGRESS,1591236683
16027,15083,IN_PROGRESS,1591236683
832721,15083,IN_PROGRESS,1591236683
216116,15083,IN_PROGRESS,1591236683
992479,15122,IN_PROGRESS,1591236722
10176,15122,DELIVERED,1591236722
942678,15122,DELIVERED,1591236722
766007,15149,IN_PROGRESS,1591236749
976552,15149,DELIVERED,1591236749
575127,15198,IN_PROGRESS,1591236798
317373,15235,IN_PROGRESS,1591236835
615645,15297,IN_PROGRESS,1591236897
744855,15325,IN_PROGRESS,1591236925
497029,15360,UNASSIGNED,1591236960
497029,15361,ASSIGNED,1591236961
611265,15383,DELIVERED,1591236983
708587,15446,IN_PROGRESS,1591237046
595037,15612,DELIVERED,1591237212
851788,15620,UNASSIGNED,1591237220
851788,15621,ASSIGNED,1591237221
733578,15740,UNASSIGNED,1591237340
733578,15741,ASSIGNED,1591237341
351358,15740,UNASSIGNED,1591237340
351358,15741,ASSIGNED,1591237341
317106,15783,IN_PROGRESS,1591237383
531478,15823,DELIVERED,1591237423
269360,15823,DELIVERED,1591237423
739868,16073,DELIVERED,1591237673
964363,16173,UNASSIGNED,1591237773
964363,16174,ASSIGNED,1591237774
139901,16213,DELIVERED,1591237813
434867,16213,IN_PROGRESS,1591237813
155573,16280,DELIVERED,1591237880
845276,16320,UNASSIGNED,1591237920
845276,16321,ASSIGNED,1591237921
88782,16340,UNASSIGNED,1591237940
88782,16341,ASSIGNED,1591237941
403504,16380,UNASSIGNED,1591237980
403504,16381,ASSIGNED,1591237981
188310,16442,IN_PROGRESS,1591238042
317373,16442,DELIVERED,1591238042
544214,16460,UNASSIGNED,1591238060
544214,16461,ASSIGNED,1591238061
733578,16788,IN_PROGRESS,1591238388
826580,16920,UNASSIGNED,1591238520
826580,16921,ASSIGNED,1591238521
95050,16932,IN_PROGRESS,1591238532
901653,16932,IN_PROGRESS,1591238532
992479,17026,DELIVERED,1591238626
443587,17132,UNASSIGNED,1591238732
443587,17133,ASSIGNED,1591238733
964363,17179,IN_PROGRESS,1591238779
273590,17180,UNASSIGNED,1591238780
273590,17181,ASSIGNED,1591238781
98259,17197,DELIVERED,1591238797
284555,17197,DELIVERED,1591238797
201268,17197,UNASSIGNED,1591238797
201268,17198,ASSIGNED,1591238798
905528,17220,UNASSIGNED,1591238820
905528,17221,ASSIGNED,1591238821
551357,17220,UNASSIGNED,1591238820
551357,17221,ASSIGNED,1591238821
615645,17240,DELIVERED,1591238840
124686,17420,UNASSIGNED,1591239020
124686,17421,ASSIGNED,1591239021
913740,17435,IN_PROGRESS,1591239035
88754,17478,IN_PROGRESS,1591239078
672134,17480,UNASSIGNED,1591239080
672134,17481,ASSIGNED,1591239081
826580,17496,IN_PROGRESS,1591239096
708587,17496,DELIVERED,1591239096
153463,17520,UNASSIGNED,1591239120
153463,17521,ASSIGNED,1591239121
555543,17591,DELIVERED,1591239191
379209,17600,UNASSIGNED,1591239200
379209,17601,ASSIGNED,1591239201
753015,17772,DELIVERED,1591239372
252,17772,DELIVERED,1591239372
317106,17772,DELIVERED,1591239372
291933,17835,DELIVERED,1591239435
658127,17835,DELIVERED,1591239435
379209,18020,IN_PROGRESS,1591239620
37191,18020,DELIVERED,1591239620
389359,18020,DELIVERED,1591239620
637111,18091,IN_PROGRESS,1591239691
744855,18091,DELIVERED,1591239691
153463,18128,IN_PROGRESS,1591239728
676269,18128,DELIVERED,1591239728
44044,18132,DELIVERED,1591239732
905528,18190,IN_PROGRESS,1591239790
611792,18193,IN_PROGRESS,1591239793
766007,18566,DELIVERED,1591240166
826580,18655,DELIVERED,1591240255
964363,18976,DELIVERED,1591240576
911102,19029,DELIVERED,1591240629
351358,19094,IN_PROGRESS,1591240694
153463,19239,DELIVERED,1591240839
851788,19255,IN_PROGRESS,1591240855
672134,19266,IN_PROGRESS,1591240866
836826,19325,DELIVERED,1591240925
403504,19447,IN_PROGRESS,1591241047
105047,19522,DELIVERED,1591241122
201268,19626,IN_PROGRESS,1591241226
611792,19849,DELIVERED,1591241449
575127,19883,DELIVERED,1591241483
627692,19926,DELIVERED,1591241526
273590,20108,IN_PROGRESS,1591241708
35251,20108,DELIVERED,1591241708
637111,20670,DELIVERED,1591242270
351358,20897,DELIVERED,1591242497
845276,21018,IN_PROGRESS,1591242618
946560,21018,DELIVERED,1591242618
913740,21151,DELIVERED,1591242751
443587,21266,IN_PROGRESS,1591242866
851788,21266,DELIVERED,1591242866
43204,21382,IN_PROGRESS,1591242982
733578,21443,DELIVERED,1591243043
905528,21524,DELIVERED,1591243124
88782,22198,IN_PROGRESS,1591243798
403504,22320,DELIVERED,1591243920
88754,22588,DELIVERED,1591244188
561424,23096,DELIVERED,1591244696
688898,23096,DELIVERED,1591244696
961593,23096,DELIVERED,1591244696
551357,23196,IN_PROGRESS,1591244796
188310,23236,DELIVERED,1591244836
273590,24132,DELIVERED,1591245732
551357,24132,DELIVERED,1591245732
88782,24136,DELIVERED,1591245736
